longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
0.5986342137303902,-0.852922016024566,0.35081766269474757,1.1098636998318079,0.6036532649795849,0.5387972271982996,0.649874452744168,1.5710428371181548,482200.0,0,0,0,0,1
0.5986342137303902,-0.852922016024566,0.5936398457513294,-0.6200891069257938,-0.7817194751962435,-0.7636650357242485,-0.7599375057889682,1.6101527174120107,500001.0,0,0,0,0,1
0.5936427154170528,-0.852922016024566,0.998343484178966,-0.34230654177075753,-0.5623489208138405,-0.550161276575765,-0.5794606502439099,1.1287274614663783,488500.0,0,0,0,0,1
0.5936427154170528,-0.852922016024566,0.8364620288079114,-0.1080707483809498,-0.39066761738413364,-0.4831621889768684,-0.33359362964629435,0.9819206564333185,500001.0,0,0,0,0,1
0.5886512171037084,-0.852922016024566,0.5126991180658022,-0.7461455515093498,-0.8866358272921755,-0.9173162766177178,-0.8697929830772645,-0.048885246385762915,487500.0,0,0,0,0,1
0.5936427154170528,-0.852922016024566,0.5936398457513294,-0.7415616807972205,-0.9271716906019674,-0.9727021890328056,-0.86456176987306,3.491901183932939,500001.0,0,0,0,0,1
0.6186002069837607,-0.8622861777852942,0.027054751952638338,0.80366113626157,0.8015636564332748,0.5816766432615933,1.050062262865819,0.12445100638364084,365600.0,1,0,0,0,0
0.6136087086704163,-0.8622861777852942,0.5936398457513294,-0.8799945763035256,-0.9867832542928378,-0.9199962401216737,-0.9822640669676631,0.6078238606749969,350000.0,1,0,0,0,0
0.6136087086704163,-0.8576040969049317,0.43175839038027486,-0.4151900860936136,-0.2619066398118535,-0.3661371159707959,-0.2786658910021462,0.0369143564123324,327700.0,1,0,0,0,0
0.6136087086704163,-0.8576040969049317,0.35081766269474757,-0.20249848505081358,-0.1617592128111912,-0.22588569259710586,-0.268203464593737,0.6445124024849801,318900.0,1,0,0,0,0
0.6086172103570789,-0.8576040969049317,0.2698769350092203,-0.5508726591726412,-0.5742712335520145,-0.6662930284138522,-0.561151404029194,0.5286566198109873,311700.0,1,0,0,0,0
0.6086172103570789,-0.8576040969049317,-0.7823525249026347,1.6448014119372985,1.3547589674845522,1.549143468189659,1.5077934182337203,1.0966710454516302,500001.0,1,0,0,0,0
0.6285832036104424,-0.8576040969049317,0.027054751952638338,0.07299214474815796,0.08384042959519492,0.045683942470421304,0.15029359174262993,-0.08104693798676686,308900.0,1,0,0,0,0
0.6235917052971051,-0.8576040969049317,0.027054751952638338,0.2833918104348933,0.42958749900224336,0.15645576730059685,0.47201320380121203,0.09628978706033976,285800.0,1,0,0,0,0
0.6285832036104424,-0.8622861777852942,0.5126991180658022,-0.1584933262143722,0.06238026666648157,-0.03918156848818093,0.079672213485868,-0.32818137672115827,254700.0,1,0,0,0,0
0.6285832036104424,-0.8576040969049317,0.18893620732369296,0.8380401666025399,1.0829302370541831,0.895232373224429,1.1703801665625244,0.09044699202316892,277900.0,1,0,0,0,0
0.6235917052971051,-0.8576040969049317,0.8364620288079114,-0.5595820135256868,-0.5695023084567449,-0.6153737218386909,-0.5794606502439099,-0.37155491825835485,244800.0,1,0,0,0,0
0.6235917052971051,-0.8622861777852942,0.5126991180658022,0.13212407693462608,0.2889042086917892,0.22970810307539039,0.26799588883723313,-0.022092609683781003,279900.0,1,0,0,0,0
0.6235917052971051,-0.8622861777852942,0.2698769350092203,-0.11678010273399547,-0.16652813790646084,-0.13744689696656248,-0.030183263802428327,0.14582195039347343,315100.0,1,0,0,0,0
0.6235917052971051,-0.8576040969049317,0.027054751952638338,0.770657267134239,1.1926155142453847,0.6111562418051079,1.2017674457877519,-0.3911888150949743,286400.0,1,0,0,0,0
0.6285832036104424,-0.8622861777852942,0.7555213011223841,-0.4743220182800817,-0.44074133088446477,-0.6314535028624261,-0.5114548785892503,-0.2499616161334467,250000.0,1,0,0,0,0
0.6285832036104424,-0.8669682586656565,0.10799547963816564,0.8880043573647494,0.6728026788609947,0.8871924827125615,0.8355825214934308,-0.1527922500197754,383800.0,1,0,0,0,0
0.6235917052971051,-0.8622861777852942,-0.6204710695315802,1.834573659419452,2.61613965518337,1.627755730972364,2.7946718664680485,-0.1005229214440032,271100.0,1,0,0,0,0
0.6136087086704163,-0.8669682586656565,-0.2967081587894709,3.8413922571896637,2.597063954802292,2.45675777486271,2.8365215721016854,2.2673882024040473,500001.0,0,0,0,0,1
0.6036257120437346,-0.8622861777852942,0.43175839038027486,1.1598278905940174,0.3985894858829907,0.5834632855975639,0.4406259245759845,2.3635574504482935,500001.0,0,0,0,0,1
0.5986342137303902,-0.8622861777852942,0.5936398457513294,-0.47661395363614634,-0.7221079115053731,-0.6823728094375874,-0.7233190133595361,2.282232060066049,500001.0,0,0,0,0,1
0.6036257120437346,-0.8576040969049317,0.7555213011223841,-0.03793752648537134,-0.3262871285979936,-0.3357641962592961,-0.2786658910021462,1.6336291731469497,500001.0,0,0,0,0,1
0.6036257120437346,-0.8576040969049317,0.43175839038027486,-0.0031001090731885826,-0.4002054675746729,-0.4036566050261779,-0.3257468098399875,3.291667018875298,500001.0,0,0,0,0,1
0.5936427154170528,-0.8576040969049317,0.5936398457513294,0.8183295225403838,0.3938205607877211,0.013524380422950984,0.32553923408348356,2.2176981256915305,500001.0,0,0,0,0,1
0.5587022272236561,-0.8576040969049317,0.18893620732369296,0.9934333837437235,0.09099381723809936,0.06444368699811233,0.20260572378467578,4.278730915605289,500001.0,0,0,0,0,1
0.5886512171037084,-0.8622861777852942,0.10799547963816564,0.8096201681873382,0.06238026666648157,0.14662923445275872,0.13459995213001616,3.699030899890304,500001.0,0,0,0,0,1
0.583659718790364,-0.8669682586656565,-0.37764888647499817,0.9860991906043166,0.05999580411884675,0.21005503737971407,0.12675313232370927,4.7927389654969454,500001.0,0,0,0,0,1
0.5636937255370006,-0.8622861777852942,-0.13482670341841627,-0.22679299982509893,-0.6601118852668679,-0.6993459116293078,-0.6788537011237971,4.102657497593246,500001.0,0,0,0,0,1
0.5786682204770267,-0.8716503395460189,-0.5395303418460528,2.2544562166504964,1.0829302370541831,1.2418409864027202,1.167764559960422,3.2579261934804644,500001.0,0,0,0,0,1
0.5537107289103188,-0.8716503395460189,-0.05388597573288897,0.19675665397564934,-0.31198035331218466,-0.2830582473481642,-0.2838971042063508,3.5177463403586224,500001.0,0,0,0,0,1
0.5736767221636823,-0.8669682586656565,0.5936398457513294,-0.2487955792433196,-0.5575799957185708,-0.550161276575765,-0.5219173049976595,2.223962023073723,500001.0,0,0,0,0,1
0.5986342137303902,-0.8716503395460189,-0.21576743110394359,1.6975159251267855,0.8087170440761792,1.0024309133826634,0.9951345242216707,3.302510404259597,500001.0,0,0,0,0,1
0.5936427154170528,-0.8716503395460189,0.027054751952638338,3.9958687001884217,2.3848467880627933,2.8864452566636327,2.627273043933502,3.1321218679053424,500001.0,0,0,0,0,1
0.5936427154170528,-0.8716503395460189,-0.9442339802736893,3.8111387104896104,3.9824366949781203,2.943617811414691,4.037085002466638,1.2821139906403969,418300.0,0,0,0,0,1
0.5936427154170528,-0.8622861777852942,0.2698769350092203,3.57965323952708,2.582757179516483,2.7301140522662077,2.815596719284867,2.017885062978911,500001.0,0,0,0,0,1
0.583659718790364,-0.8669682586656565,-0.21576743110394359,1.0860275721287356,0.5702707893126976,0.8389531396413559,0.7597299300324643,2.458937131595623,500001.0,0,0,0,0,1
0.5736767221636823,-0.881014501306747,-0.5395303418460528,6.855287250414685,4.929068326389142,4.894631242294557,5.2114923668105675,2.3226052473949683,500001.0,0,0,0,0,1
0.6136087086704163,-0.8763324204263846,0.43175839038027486,1.3523504605034484,0.32705560945394624,-0.22588569259710586,0.3569265133087111,5.858285811780286,500001.0,0,0,0,0,1
0.6086172103570789,-0.8856965821871094,-0.2967081587894709,2.583578133781381,1.4191394562706923,1.7635405485061277,1.6542673879514487,3.277560090317084,500001.0,0,0,0,0,1
0.5936427154170528,-0.881014501306747,-0.4585896141605255,2.5858700691374454,1.7958845387969933,1.5705831762213058,1.7248887662082106,2.0149373465637614,500001.0,0,0,0,0,1
0.5886512171037084,-0.8997428248281999,-0.863293252588162,-0.6613439433349575,-0.7244923740530079,-0.8422772985069537,-0.7102409803490246,1.9416655385300507,500001.0,0,0,0,0,1
0.5786682204770267,-0.881014501306747,-1.9964634401855443,-1.0656413401447626,-1.1584645577225445,-1.1522597437978481,-1.186281381931642,3.1258579705231506,500001.0,0,0,0,0,1
0.6285832036104424,-0.8716503395460189,-0.7014117972171074,1.4394440040339054,0.9994740478869646,1.1962816068354707,1.1416084939393991,1.4601876447912907,416800.0,1,0,0,0,0
0.6285832036104424,-0.8763324204263846,-0.21576743110394359,0.8481246821692243,0.4105117986211648,0.4065856943364771,0.5740218612832014,1.421077764497435,414700.0,1,0,0,0,0
0.6285832036104424,-0.881014501306747,0.5936398457513294,0.03632117905112348,-0.14983690007301712,-0.10260737141513629,-0.11126706846759943,0.38611347602126783,357300.0,0,0,0,0,1
0.6285832036104424,-0.881014501306747,0.43175839038027486,-0.1364907467961515,-0.3429783664314373,-0.3455907291071343,-0.33097802304419205,1.2719022587736302,396400.0,0,0,0,0,1
0.6186002069837607,-0.8716503395460189,0.35081766269474757,0.7371950109356951,0.1386830681907957,0.10374981838946494,0.15029359174262993,3.1323324190778536,500001.0,0,0,0,0,1
0.6235917052971051,-0.881014501306747,0.027054751952638338,0.1651279460619571,-0.3310560536932632,-0.3304042692513844,-0.29435953061475995,2.8405084939780743,500001.0,0,0,0,0,1
0.6235917052971051,-0.881014501306747,0.6745805734368567,-0.7131416823820187,-0.95816970372122,-0.93964930581735,-0.9351831481298218,4.104183993593948,500001.0,0,0,0,0,1
0.6235917052971051,-0.8856965821871094,-0.37764888647499817,1.5865862538932562,0.6131911151701243,0.7415811323309597,0.801579635666101,3.297773002878107,500001.0,0,0,0,0,1
0.6235917052971051,-0.8716503395460189,0.6745805734368567,-0.9207910256414765,-1.0535482056266128,-1.0352346707917757,-1.0293449858055044,1.5877290175396255,500001.0,1,0,0,0,0
0.6136087086704163,-0.7218237513743924,0.6745805734368567,-0.5472055626029377,-0.08545641128687707,-0.37507032765064874,0.009050835229106075,-0.751389233467592,200000.0,1,0,0,0,0
0.6086172103570789,-0.7218237513743924,0.5126991180658022,-0.2964678346494644,0.23167710754855356,-0.2768049991722672,0.2444554294183125,-1.1909674438767297,288900.0,1,0,0,0,0
0.6086172103570789,-0.7218237513743924,0.5126991180658022,0.03173730833899418,0.5917309522414109,0.09660324904558265,0.7675767498387712,-0.4399314115311929,266700.0,1,0,0,0,0
0.6086172103570789,-0.7218237513743924,0.5126991180658022,-0.18416300220229634,0.3628225476684685,-0.0749144152075924,0.4249322849633707,-0.6981197868223942,236100.0,1,0,0,0,0
0.6036257120437346,-0.7218237513743924,0.43175839038027486,0.08995246638303642,0.8254082819096229,0.15734908846858214,0.8983570799438858,-1.1132214234271676,312500.0,1,0,0,0,0
0.6036257120437346,-0.7218237513743924,0.5936398457513294,-0.4674462122118877,-0.17129706300173048,-0.5760675904473382,-0.18450405332646364,-0.6688531738434118,313600.0,1,0,0,0,0
0.6036257120437346,-0.7218237513743924,0.35081766269474757,0.3791947083183959,1.5097490330808154,0.3815727016328891,1.6594986011556532,-0.9738891850182356,243800.0,1,0,0,0,0
0.6036257120437346,-0.7218237513743924,0.10799547963816564,-0.12961494072795754,0.45581658702622635,-0.22588569259710586,0.5714062546810992,-0.9477282018337859,283300.0,1,0,0,0,0
0.6036257120437346,-0.7171416704940299,0.6745805734368567,2.044973325106187,3.5126975730940613,1.3356397090411753,3.7650619158479994,-0.5240992427423307,300000.0,1,0,0,0,0
0.6036257120437346,-0.7218237513743924,0.5936398457513294,-0.5710416903060102,-0.1879883008351742,-0.4858421524808243,-0.0824953958444742,-0.6787490789514131,200000.0,1,0,0,0,0
0.6036257120437346,-0.7218237513743924,-0.05388597573288897,-0.6989316831744179,-0.5647333833614753,-0.7967179189397041,-0.5376109446102733,-0.6616944339780494,383300.0,1,0,0,0,0
0.5986342137303902,-0.7218237513743924,0.7555213011223841,-0.5898355602257404,-0.4598170312655433,-0.7779581744120131,-0.49837684557873885,-0.3446570059701176,383300.0,1,0,0,0,0
0.5986342137303902,-0.7218237513743924,0.7555213011223841,0.8123704906146157,1.8078068515351675,0.24310792059516967,1.9079812283553712,-0.4500905056048324,300000.0,1,0,0,0,0
0.5986342137303902,-0.7218237513743924,0.35081766269474757,0.24947116716513643,0.7824879560521962,-0.06330124002378368,0.8931258667396813,0.10234313327002126,500001.0,1,0,0,0,0
0.5986342137303902,-0.7218237513743924,0.18893620732369296,1.7016414087677019,3.07634092687689,1.0194040155743838,3.2837903010611775,-0.30996870029898577,225000.0,1,0,0,0,0
0.5986342137303902,-0.7218237513743924,-0.5395303418460528,0.7385701721493338,1.7076594245345051,0.31100032936205146,1.7536604388313357,-0.3784504691580792,341700.0,1,0,0,0,0
0.5986342137303902,-0.7218237513743924,-0.37764888647499817,-0.9194158644278377,-0.8699445894587318,-1.0370213131277461,-0.9221051151193104,0.8694336925194964,400000.0,1,0,0,0,0
0.5986342137303902,-0.7265058322547581,-0.05388597573288897,0.7977021043358019,1.5860518346051296,0.3833593439688597,1.6438049615430395,-0.6313224273433861,312500.0,1,0,0,0,0
0.5936427154170528,-0.7265058322547581,1.8886914887197663,-0.5302452409680593,-0.42166563050338624,-0.684159451773558,-0.401599401300954,-0.48725278755296464,431400.0,1,0,0,0,0
0.5936427154170528,-0.7265058322547581,0.10799547963816564,0.8655433908753157,1.8483427148449594,0.43963857755193275,1.9445997207848031,-0.516782589497585,335300.0,1,0,0,0,0
0.5886512171037084,-0.7265058322547581,1.8886914887197663,-0.637966202703098,-0.555195533170936,-0.8699702547144976,-0.5689982238355008,-0.18911232727786484,430800.0,1,0,0,0,0
0.5936427154170528,-0.7265058322547581,1.5649285779776572,-0.6462171699849308,-0.593346933933093,-0.9360760211454088,-0.6160791426733421,0.0351773092391195,450000.0,1,0,0,0,0
0.5936427154170528,-0.7218237513743924,-0.37764888647499817,2.5799110372116774,4.530863080934128,-0.22588569259710586,4.641290127552268,-0.16042473002328694,281300.0,1,0,0,0,0
0.5936427154170528,-0.7218237513743924,-0.05388597573288897,0.6258069526309528,1.943721216750352,0.3404799279055659,1.8844407689364504,-0.6802229371589879,272900.0,1,0,0,0,0
0.5886512171037084,-0.7218237513743924,-0.13482670341841627,0.7683653317781743,1.6146653851767472,0.1930819351879936,1.5627211568778685,-0.13157921938932618,362500.0,1,0,0,0,0
0.5886512171037084,-0.7218237513743924,-0.05388597573288897,-0.13236526315523514,0.16968108131004833,-0.5653477364315148,0.12675313232370927,0.2874176139068943,425000.0,1,0,0,0,0
0.5886512171037084,-0.7265058322547581,-0.05388597573288897,-0.8263632889716127,-0.7316457616959124,-0.9548357656730998,-0.7573218991868659,-0.4230346799372123,375000.0,1,0,0,0,0
0.583659718790364,-0.7171416704940299,-0.13482670341841627,0.6157224370642683,-0.06399624835816373,-0.05972795535184253,0.053516147464845065,5.858285811780286,500001.0,1,0,0,0,0
0.583659718790364,-0.7218237513743924,1.3221063949210752,0.023027953985948486,-0.6052692466712671,-0.5010286123365741,-0.6291571756838535,5.858285811780286,500001.0,1,0,0,0,0
0.5886512171037084,-0.7265058322547581,1.8886914887197663,0.5148772813974235,-0.1736815255493653,-0.009701969944666471,-0.2028132995411797,5.858285811780286,500001.0,1,0,0,0,0
0.583659718790364,-0.7265058322547581,1.8886914887197663,0.5405469573853476,-0.2332930892402357,-0.1356602546305919,-0.22635375896010035,5.858285811780286,500001.0,1,0,0,0,0
0.5786682204770267,-0.7218237513743924,0.6745805734368567,0.03677956612233642,-0.5599644582662056,-0.543908028399868,-0.5454577644165801,5.858285811780286,500001.0,1,0,0,0,0
0.5736767221636823,-0.7218237513743924,0.9174027564934387,0.41999115765634676,-0.3453628289790721,-0.3518439772830313,-0.33882484285049896,5.858285811780286,500001.0,1,0,0,0,0
0.5736767221636823,-0.7265058322547581,1.5649285779776572,-0.10211171645518169,-0.6577274227192331,-0.5787475539512941,-0.6579288483069787,5.858285811780286,500001.0,1,0,0,0,0
0.5786682204770267,-0.7311879131351204,0.027054751952638338,0.42457502836847605,-0.34059390388380245,-0.22767233493307643,-0.3623653022694196,5.858285811780286,500001.0,1,0,0,0,0
0.5786682204770267,-0.7311879131351204,1.8886914887197663,-0.6572184596940411,-0.9414784658877763,-0.9021298167619679,-0.9456455745382311,5.858285811780286,500001.0,1,0,0,0,0
0.5936427154170528,-0.7311879131351204,1.5649285779776572,0.07482569303300969,0.1410675307384305,-0.16335321083813578,0.1607560181510391,0.325790565096963,500001.0,1,0,0,0,0
0.5886512171037084,-0.7311879131351204,0.35081766269474757,1.2217101452077632,1.77442437586828,0.7371145264910333,1.7248887662082106,0.19366970434652148,500001.0,1,0,0,0,0
0.5886512171037084,-0.7311879131351204,1.3221063949210752,0.23251084553025797,0.0385356411901334,-0.2366055466129293,0.16860283795734599,1.0030284114775125,500001.0,1,0,0,0,0
0.5886512171037084,-0.7265058322547581,-0.13482670341841627,1.8194468860694253,2.7973588088036165,-0.22588569259710586,2.6691227495671384,-0.03256753051618642,500001.0,1,0,0,0,0
0.583659718790364,-0.7311879131351204,-0.5395303418460528,-0.21349977475992393,0.13391414309552607,-0.5072818605124711,0.053516147464845065,-0.505307550595754,500001.0,1,0,0,0,0
0.5986342137303902,-0.7358699940154828,0.5936398457513294,-0.44681879400730584,-0.33820944133616765,-0.6502132473901171,-0.35190287586101043,-0.277333268559833,500001.0,1,0,0,0,0
0.5936427154170528,-0.7358699940154828,1.7268100333487117,-0.5164936288316714,-0.5861935462901886,-0.6502132473901171,-0.6291571756838535,1.2442147795884775,500001.0,1,0,0,0,0
0.5886512171037084,-0.7358699940154828,1.8886914887197663,-0.6521762019106989,-0.8174864134107658,-0.8172643058033656,-0.7991716048205026,2.1785882453976746,500001.0,1,0,0,0,0
0.5936427154170528,-0.7358699940154828,1.8886914887197663,-0.6072542689318317,-0.762643774815165,-0.7502652182044691,-0.7703999321973773,2.0036202210413134,500001.0,1,0,0,0,0
0.5886512171037084,-0.7358699940154828,1.1602249395500206,-0.3468904124828869,-0.333440516240898,-0.4867354736488096,-0.3074375636252714,-0.028882884997249975,500001.0,1,0,0,0,0
0.5886512171037084,-0.7358699940154828,0.6745805734368567,0.15550181756648554,0.40097394843062556,-0.11332722543095973,0.4040074321465524,0.7690007832319097,500001.0,1,0,0,0,0
0.5886512171037084,-0.7358699940154828,0.8364620288079114,0.3040192286394752,0.7014162294326125,0.20648175270777291,0.6786461253672932,-0.2848604729770892,500001.0,1,0,0,0,0
0.583659718790364,-0.7358699940154828,0.6745805734368567,0.5249617969641079,0.8015636564332748,0.2743741614746547,0.8852790469333743,0.14466391894466465,500001.0,1,0,0,0,0
0.583659718790364,-0.7358699940154828,1.4839878502921298,0.4658298647776399,1.0257031359109476,0.017990986262877418,1.0134437704363868,-0.09173240999168292,500001.0,1,0,0,0,0
0.583659718790364,-0.7358699940154828,1.8886914887197663,-0.3505575090525903,-0.50273735712297,-0.6895193787814696,-0.5637670106312962,2.3294481605015647,500001.0,1,0,0,0,0
0.583659718790364,-0.7358699940154828,1.8886914887197663,-0.06177365418844375,-0.4168967054081166,-0.5984006196469704,-0.3937525814946471,1.4547133143060131,500001.0,1,0,0,0,0
0.5786682204770267,-0.7358699940154828,1.1602249395500206,0.013401825490476934,0.04568902883303785,-0.3598838677948989,0.016897655035412955,0.14234785604704714,500001.0,1,0,0,0,0
0.5786682204770267,-0.7358699940154828,1.1602249395500206,1.0809853143453934,1.240304765198081,0.36817288411310983,1.2279235118087748,0.8745395584528798,500001.0,1,0,0,0,0
0.5786682204770267,-0.7311879131351204,1.4839878502921298,0.15733536585133728,0.21260140716747503,-0.30539127654779635,0.18691208417206204,0.06302270180365485,500001.0,1,0,0,0,0
0.5587022272236561,-0.7358699940154828,1.8886914887197663,-1.1146887567645463,-1.1990004210323364,-0.23571222544494402,-1.2333623007694834,2.8773549491674393,500001.0,1,0,0,0,0
0.5387362339702927,-0.7405520748958485,1.8886914887197663,-0.10073655524154289,-0.5861935462901886,-0.5430147072318826,-0.6003855030607284,5.2558462694341515,500001.0,1,0,0,0,0
0.5387362339702927,-0.745234155776211,1.7268100333487117,-0.017768495352002374,-0.46935488145608256,-0.4054432473621485,-0.41990864751567003,4.965285651369435,500001.0,1,0,0,0,0
0.5387362339702927,-0.745234155776211,1.5649285779776572,-0.11678010273399547,-0.4574325687179085,-0.4992419700006036,-0.5062236653850457,2.187115567884357,500001.0,1,0,0,0,0
0.5337447356569484,-0.745234155776211,1.8886914887197663,0.16696149434680882,-0.3882831548364988,-0.24553875829278216,-0.3257468098399875,5.858285811780286,500001.0,1,0,0,0,0
0.5337447356569484,-0.745234155776211,1.8886914887197663,-0.18462138927350927,-0.5241975200516834,-0.5796408751192794,-0.5820762568460123,2.3756641428676564,500001.0,1,0,0,0,0
0.5387362339702927,-0.745234155776211,0.18893620732369296,0.6556021122597933,0.9875517351487905,0.10196317605349436,0.9637472449964432,0.4957579991061961,500001.0,1,0,0,0,0
0.5387362339702927,-0.7499162366565734,0.10799547963816564,0.6533101769037286,0.9303246340055549,0.061763723494156465,0.9559004251901363,0.16424517798815608,435100.0,1,0,0,0,0
0.5287532373436039,-0.745234155776211,0.9174027564934387,-0.5747087868757136,-0.8818669021969059,-0.8351307291630714,-0.8410213104541393,4.123554701464929,500001.0,1,0,0,0,0
0.5337447356569484,-0.7499162366565734,1.8886914887197663,-0.5178687900453102,-0.7841039377438784,-0.7779581744120131,-0.820096457637321,2.105421712950219,500001.0,1,0,0,0,0
0.5337447356569484,-0.7499162366565734,1.8886914887197663,-0.4238994404466593,-0.6958788234813902,-0.6671863495818375,-0.6736224879195926,2.0457830933365737,500001.0,1,0,0,0,0
0.5337447356569484,-0.7499162366565734,1.241165667235548,-0.22450106446903426,-0.34059390388380245,-0.5063885393444859,-0.3780589418820334,1.3734931995100252,500001.0,1,0,0,0,0
0.5287532373436039,-0.7499162366565734,0.6745805734368567,0.6583524346870709,0.8778664579575889,0.044790621302436016,1.1076056081120693,-0.007143476435523899,500001.0,1,0,0,0,0
0.5237617390302666,-0.7545983175369357,-0.37764888647499817,2.192115574965538,2.9046596234471833,1.156975475444118,2.8182123258869693,0.6400908278622562,500001.0,1,0,0,0,0
0.5387362339702927,-0.7499162366565734,0.18893620732369296,1.0603578961408113,1.8030379264398977,0.5066376651508293,1.9472153273869055,0.20072316862562864,436700.0,1,0,0,0,0
0.5337447356569484,-0.7499162366565734,0.2698769350092203,1.7094339889783217,2.973809037328593,1.2052148185153235,3.134700724741347,-0.1187355978661757,383300.0,1,0,0,0,0
0.5337447356569484,-0.7545983175369357,-0.05388597573288897,1.1336998275348804,2.253701347942878,0.7996470082500033,2.4886458940220804,-0.2863869689777915,483300.0,1,0,0,0,0
0.5337447356569484,-0.7545983175369357,-0.37764888647499817,0.13212407693462608,1.135388413102149,0.0662303293340829,1.1599177401541152,-0.5767370358699966,291700.0,1,0,0,0,0
0.5337447356569484,-0.7545983175369357,0.5126991180658022,0.12754020622249676,0.9470158718389986,-0.0749144152075924,0.9689784582006478,-0.4617760956791743,350000.0,1,0,0,0,0
0.5237617390302666,-0.7592803984173014,-0.2967081587894709,0.05557343604206659,0.4796612125025745,-0.36077718896288413,0.3490796935024042,-0.3828720437808031,500001.0,1,0,0,0,0
0.5387362339702927,-0.7499162366565734,0.2698769350092203,0.5570488919490131,0.8659441452194148,0.034070767286612576,0.8800478337291698,0.3422135565527949,442100.0,1,0,0,0,0
0.5387362339702927,-0.7499162366565734,0.18893620732369296,0.23801149038481315,0.6465735908370117,-0.18747288237373852,0.6420276329378611,-0.10199677965157791,450000.0,1,0,0,0,0
0.5387362339702927,-0.7545983175369357,0.027054751952638338,0.9576791921891149,1.5455159712953377,0.4709048184314178,1.7719696850460518,0.13992651756317456,470800.0,1,0,0,0,0
0.54372773228363,-0.7499162366565734,0.2698769350092203,-0.38631170060719894,-0.14506797497774748,-0.24553875829278216,-0.13480752788652006,-0.51193991252984,353600.0,1,0,0,0,0
0.5387362339702927,-0.7545983175369357,-0.05388597573288897,-0.041604623055074785,0.5130436881694619,0.11625631474125896,0.46939759719910973,-0.504360070319456,475000.0,1,0,0,0,0
0.5387362339702927,-0.7545983175369357,0.027054751952638338,0.0335708566238459,0.6251134279082983,-0.16067324733417992,0.7675767498387712,-0.37602913067420657,330000.0,1,0,0,0,0
0.54372773228363,-0.745234155776211,1.4839878502921298,-0.3115946079994912,-0.6195760219570761,-0.6198403276786173,-0.5820762568460123,2.679752673766182,500001.0,1,0,0,0,0
0.54372773228363,-0.745234155776211,1.6458693056631843,0.524503409892895,0.48681460014547895,0.015311022758921558,0.498169269822235,0.23430608064107974,500001.0,1,0,0,0,0
0.54372773228363,-0.745234155776211,0.9174027564934387,-0.5687497549499455,-0.6005003215759975,-0.72167894082894,-0.6213103558775467,0.050126442487376605,500001.0,1,0,0,0,0
0.54372773228363,-0.745234155776211,0.5936398457513294,-0.04435494548235237,-0.004384684667293303,-0.3920434298423692,0.0012040154227991944,-0.10736583455059971,500001.0,1,0,0,0,0
0.5487192305969745,-0.745234155776211,0.2698769350092203,0.12524827086643212,0.5035058379789227,-0.09635412323923928,0.5400189754558716,0.33968694248266673,350000.0,1,0,0,0,0
0.5487192305969745,-0.7499162366565734,0.2698769350092203,0.17796278405591917,0.5893464896937761,-0.08474094805543056,0.6289495999273497,-0.2535936238592556,347900.0,1,0,0,0,0
0.54372773228363,-0.7499162366565734,0.8364620288079114,-0.5068675003361998,-0.3239026660503587,-0.30717791888376694,-0.3257468098399875,-0.19111256341671617,381800.0,1,0,0,0,0
0.5487192305969745,-0.7499162366565734,0.027054751952638338,0.29851858378492,0.8230238193619881,0.0939232855416268,0.84604494790184,-0.0697824502574462,290600.0,1,0,0,0,0
0.5487192305969745,-0.7499162366565734,0.18893620732369296,0.0028589228525795207,0.34374684728738997,-0.10260737141513629,0.32815484068558587,-0.14315953387741256,340500.0,1,0,0,0,0
0.54372773228363,-0.7499162366565734,-0.7823525249026347,-0.7947345810579205,-0.6028847841236323,-0.8967698897540561,-0.5951542898565237,-1.3356160993915558,310000.0,1,0,0,0,0
0.54372773228363,-0.7545983175369357,-0.5395303418460528,-0.6356742673470334,-0.12837673714430378,-0.2785916415082378,-0.04849251001714438,-0.707752502964757,375000.0,1,0,0,0,0
0.54372773228363,-0.7545983175369357,0.027054751952638338,-0.48165621141948856,0.012306553166150414,-0.3563105831229577,-0.03279887040453062,-0.6124254596105542,375000.0,1,0,0,0,0
0.5387362339702927,-0.7545983175369357,0.10799547963816564,-0.25704654652515235,0.35805362257319884,-0.3500573349470607,0.2418398228162102,-0.3722392095690146,366700.0,1,0,0,0,0
0.5537107289103188,-0.7499162366565734,-0.13482670341841627,-0.30746912435857476,0.2245237199056491,-0.3357641962592961,0.25230224922461936,-0.589896484151913,327300.0,1,0,0,0,0
0.5537107289103188,-0.7499162366565734,0.8364620288079114,-0.637966202703098,-0.6052692466712671,-0.47512229846500087,-0.5637670106312962,-0.3925047599231659,325000.0,1,0,0,0,0
0.5537107289103188,-0.7499162366565734,1.8886914887197663,-0.9684632810476214,-0.24283093943077497,-0.983422043048629,-0.9665704273550494,-0.8376099386107088,337500.0,1,0,0,0,0
0.5537107289103188,-0.7545983175369357,0.027054751952638338,-0.1406162304370679,0.7061851545278821,0.4780513877753001,0.7858859960534872,-0.6352176240348334,233300.0,1,0,0,0,0
0.5487192305969745,-0.7545983175369357,0.7555213011223841,-0.21670848425841444,0.27221297085834545,0.30474708118615446,0.22091496999939184,-0.8066589162516412,297500.0,1,0,0,0,0
